id	create_uid	placement	product_id	write_uid	visit_sheet_id	create_date	avalable_stock	write_date	manufacturer_id	last_visit_stock
880	1	(null)	22	1	119	2019-06-19 09:07:51	(null)	2019-06-19 09:07:51	2	0
881	1	(null)	23	1	119	2019-06-19 09:07:51	(null)	2019-06-19 09:07:51	2	0
882	1	(null)	24	1	119	2019-06-19 09:07:51	(null)	2019-06-19 09:07:51	2	0
883	1	(null)	21	1	119	2019-06-19 09:07:51	(null)	2019-06-19 09:07:51	2	0
884	1	(null)	25	1	119	2019-06-19 09:07:51	(null)	2019-06-19 09:07:51	3	0
885	1	(null)	26	1	119	2019-06-19 09:07:51	(null)	2019-06-19 09:07:51	3	0
886	1	(null)	14	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
887	1	(null)	15	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
888	1	(null)	16	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
889	1	(null)	17	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
890	1	(null)	18	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
891	1	(null)	27	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
892	1	(null)	19	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
893	1	(null)	20	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
894	1	(null)	22	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
895	1	(null)	23	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
896	1	(null)	24	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
897	1	(null)	21	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
898	1	(null)	25	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
899	1	(null)	26	1	120	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
900	1	(null)	14	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
901	1	(null)	15	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
902	1	(null)	16	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
903	1	(null)	17	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
904	1	(null)	18	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
905	1	(null)	27	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
906	1	(null)	19	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
907	1	(null)	20	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
908	1	(null)	22	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
909	1	(null)	23	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
910	1	(null)	24	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
911	1	(null)	21	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
912	1	(null)	25	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
913	1	(null)	26	1	121	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
914	1	(null)	14	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
915	1	(null)	15	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
916	1	(null)	16	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
917	1	(null)	17	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
918	1	(null)	18	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
919	1	(null)	27	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
920	1	(null)	19	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
921	1	(null)	20	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
922	1	(null)	22	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
923	1	(null)	23	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
924	1	(null)	24	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
925	1	(null)	21	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
926	1	(null)	25	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
927	1	(null)	26	1	122	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
928	1	(null)	14	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
929	1	(null)	15	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
930	1	(null)	16	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
931	1	(null)	17	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
932	1	(null)	18	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
933	1	(null)	27	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
934	1	(null)	19	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
935	1	(null)	20	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
936	1	(null)	22	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
937	1	(null)	23	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
938	1	(null)	24	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
939	1	(null)	21	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
940	1	(null)	25	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
941	1	(null)	26	1	123	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
942	1	(null)	14	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
943	1	(null)	15	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
944	1	(null)	16	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
945	1	(null)	17	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
946	1	(null)	18	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
947	1	(null)	27	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
948	1	(null)	19	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
949	1	(null)	20	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
950	1	(null)	22	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
951	1	(null)	23	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
952	1	(null)	24	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
953	1	(null)	21	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
954	1	(null)	25	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
955	1	(null)	26	1	124	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
956	1	(null)	14	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
957	1	(null)	15	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
958	1	(null)	16	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
959	1	(null)	17	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
960	1	(null)	18	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
961	1	(null)	27	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
962	1	(null)	19	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
963	1	(null)	20	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
964	1	(null)	22	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
965	1	(null)	23	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
966	1	(null)	24	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
967	1	(null)	21	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
968	1	(null)	25	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
969	1	(null)	26	1	125	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
970	1	(null)	14	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
971	1	(null)	15	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
972	1	(null)	16	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
973	1	(null)	17	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
974	1	(null)	18	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
975	1	(null)	27	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
976	1	(null)	19	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
977	1	(null)	20	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
978	1	(null)	22	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
979	1	(null)	23	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
980	1	(null)	24	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
981	1	(null)	21	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
982	1	(null)	25	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
983	1	(null)	26	1	126	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
984	1	(null)	14	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
985	1	(null)	15	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
986	1	(null)	16	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
987	1	(null)	17	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
988	1	(null)	18	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
989	1	(null)	27	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
990	1	(null)	19	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
991	1	(null)	20	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
992	1	(null)	22	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
993	1	(null)	23	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
994	1	(null)	24	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
995	1	(null)	21	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
996	1	(null)	25	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
997	1	(null)	26	1	127	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
998	1	(null)	14	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
999	1	(null)	15	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1000	1	(null)	16	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1001	1	(null)	17	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1002	1	(null)	18	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1003	1	(null)	27	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1004	1	(null)	19	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1005	1	(null)	20	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1006	1	(null)	22	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
1007	1	(null)	23	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
1008	1	(null)	24	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
1009	1	(null)	21	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
1010	1	(null)	25	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
1011	1	(null)	26	1	128	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
1022	1	(null)	24	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	4
1012	1	(null)	14	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1013	1	(null)	15	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1014	1	(null)	16	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1015	1	(null)	17	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1016	1	(null)	18	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1017	1	(null)	27	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1018	1	(null)	19	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1019	1	(null)	20	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	1	0
1020	1	(null)	22	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
1021	1	(null)	23	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
1023	1	(null)	21	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	2	0
1024	1	(null)	25	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
1025	1	(null)	26	1	129	2019-06-19 09:15:45	(null)	2019-06-19 09:15:45	3	0
1026	1	(null)	14	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	1	0
1027	1	(null)	15	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	1	0
1028	1	(null)	16	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	1	0
1029	1	(null)	17	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	1	0
1030	1	(null)	18	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	1	0
1031	1	(null)	27	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	1	0
1032	1	(null)	19	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	1	0
1033	1	(null)	20	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	1	0
1034	1	(null)	22	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	2	0
1035	1	(null)	23	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	2	0
1036	1	(null)	24	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	2	0
1037	1	(null)	21	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	2	0
1038	1	(null)	25	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	3	0
1039	1	(null)	26	1	130	2019-06-19 09:17:55	(null)	2019-06-19 09:17:55	3	0
1040	1	(null)	14	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	1	0
1041	1	(null)	15	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	1	0
1042	1	(null)	16	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	1	0
1043	1	(null)	17	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	1	0
1044	1	(null)	18	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	1	0
1045	1	(null)	27	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	1	0
1046	1	(null)	19	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	1	0
1047	1	(null)	20	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	1	0
1048	1	(null)	22	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	2	0
1049	1	(null)	23	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	2	0
1050	1	(null)	24	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	2	0
1051	1	(null)	21	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	2	0
1052	1	(null)	25	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	3	0
1053	1	(null)	26	1	131	2019-06-19 09:19:43	(null)	2019-06-19 09:19:43	3	0
1054	1	(null)	14	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	1	0
1055	1	(null)	15	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	1	0
1056	1	(null)	16	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	1	0
1057	1	(null)	17	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	1	0
1058	1	(null)	18	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	1	0
1059	1	(null)	27	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	1	0
1060	1	(null)	19	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	1	0
1061	1	(null)	20	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	1	0
1062	1	(null)	22	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	2	0
1063	1	(null)	23	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	2	0
1064	1	(null)	24	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	2	0
1065	1	(null)	21	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	2	0
1066	1	(null)	25	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	3	0
1067	1	(null)	26	1	132	2019-06-19 09:20:42	(null)	2019-06-19 09:20:42	3	0
